-500	8.09417
-1000	7.37513
-1500	7.33436
-2000	7.17092
-2500	7.01359
-3000	6.75235
-3500	6.64728
-4000	6.78791
-4500	6.84118
-5000	6.97915
-5500	6.56955
500	8.15311
1000	7.66074
1500	7.60033
2000	7.3397
2500	6.94136
3000	6.85509
3500	6.72989
4000	6.99329
4500	7.01238
5000	6.62476
5500	6.55932
