-500	35.0133
-1000	32.1853
-1500	29.9671
-2000	29.9296
-2500	30.6783
-3000	30.3049
-3500	29.3514
-4000	28.6247
-4500	27.5148
-5000	28.7006
-5500	28.1858
500	35.5519
1000	32.9062
1500	30.2302
2000	29.489
2500	27.3868
3000	27.9767
3500	27.668
4000	28.5956
4500	28.0254
5000	28.4825
5500	27.6979
