-500	23.9333
-1000	24.3025
-1500	22.3447
-2000	22.2724
-2500	21.0236
-3000	21.8172
-3500	21.9449
-4000	21.4438
-4500	21.2558
-5000	21.5784
-5500	21.9067
500	26.0748
1000	23.9027
1500	23.4806
2000	23.0196
2500	21.9837
3000	21.9592
3500	23.6408
4000	21.7516
4500	21.4793
5000	22.2872
5500	22.7722
