0.956764609358	69818.5
0.988872563542	214
0.891260548206	5550
0.487254798433	101308
0.715548159619	8665.5
0.923213105213	78809
0.634469145968	13768
0.967103962418	5603.5
0.978761401886	4327.5
0.938471168104	4690.5
5.99520433298e-15	1042
1.0	92
0.962539001571	844
0.988809664277	1953.5
0.506299319442	2029.5
0.965326848616	1492
0.672018941517	10925.5
0.876130414331	74056
1.0	12
1.0	4.5
0.0	9
1.0	48.5
0.994568825639	1986
1.0	4.5
1.0	27.5
0.98096615285	4547.5
1.0	157
0.975278714094	4317.5
1.0	34.5
1.0	93
0.982845045881	10274
0.983895681466	85442
1.0	218
0.95412039507	78693
0.979720858214	30102
0.951621150853	73848.5
0.98581824016	2414.5
1.0	373.5
0.954884629804	31717
0.973618866152	2381
0.995587471815	3731.5
0.986019817864	57831.5
1.0	35
1.11022302463e-16	3450
1.0	3425.5
0.935082118006	12402.5
0.341913295906	116377
0.154189007081	177450
0.669805065565	80110.5
0.335153739636	178081
0.939223436978	6262
1.0	6913.5
0.937121334661	3629
1.0	3591
0.798087345022	11250.5
0.78064167656	81572.5
0.491749614762	108564
0.997253134217	14791
0.980917133262	12219
0.566372210198	81057.5
0.653071948352	127316
0.4607069048	120541
0.625905609209	37625.5
0.460709942578	102431
0.12044958294	164709
0.0979632250098	192857
0.990130087892	161622
0.388431208315	169860
0.0737003387003	284018
0.083066117409	258392
0.095372281731	240282
0.0997908639753	232768
0.101544655746	247058
0.0791814143455	260916
0.477343972302	166157
0.613443812722	163602
0.106250074369	235437
0.455819778259	167182
0.949381498077	161652
0.956304879283	161645
1.0	32.5
1.0	65
0.975711049864	2000
1.0	9.5
0.987481076908	8243.5
1.0	178.5
0.937735836213	5715.5
0.938471168104	4690.5
0.992943910481	185
0.918380834549	99326.5
0.986199569173	71151.5
1.0	18
1.0	21
0.976843524272	4301
0.967228617218	9240.5
0.989136850155	223.5
0.892072163151	73970.5
0.900470439937	31839
0.892953467393	85591
0.902231245432	30251.5
0.978498352373	157
0.981807152507	523.5
0.946676719447	3882.5
1.0	104
1.0	595
0.991504654175	849
0.953859399124	8360
0.890863496508	80318.5
1.0	24.5
0.945647299821	5768.5
0.674793953186	301.5
0.801708820298	5384
1.0	2005
0.978453479321	1191
1.0	143.5
0.966273448456	96817
0.457628605998	84025
0.990525759391	5366.5
0.991565910011	303.5
0.962645872255	1100
0.82801410058	8585
0.990059465344	797
0.978056021093	2080.5
0.617002535966	801.5
0.97724479504	499
0.944180422973	96869.5
0.976268894016	10309
0.735597265821	8414.5
0.922075593418	4583.5
-2.68673971959e-14	2590
0.996634732059	565
0.746905070518	7191.5
1.0	1831
0.961894705663	78737.5
0.772206875351	5423.5
0.424368885312	39329
1.0	1985.5
0.98520587033	4289
1.11022302463e-16	6
1.0	13.5
0.98549352867	373
0.988097778386	85440.5
1.0	2350.5
1.0	1.5
1.0	8240
1.0	3.5
1.0	3732
1.0	2.5
1.0	25.5
1.0	4537.5
0.971260926629	1983
1.0	156.5
1.0	3.5
0.98896504793	149676
0.98730247593	9243.5
0.992690023813	4141
0.980346531052	10276
0.974742915352	73825.5
0.0	25
0.973599865066	99308
0.985805360073	57829.5
1.0	2350
0.977647769988	31698
0.378860430417	125958
0.227322716467	162150
0.675245521114	34505
0.910340591311	9814.5
0.112557693684	202771
0.996060992075	29728
0.988479266418	128956
0.0919952552726	225726
0.618956715239	130936
0.0818673161336	251352
0.0950832523553	222516
0.958026701308	128979
0.952843952638	128986
0.480885985406	133491
0.104562927597	214392
0.994181150828	128955
0.504572620605	133082
0.946415129858	8379.5
1.0	514
0.98320096537	4153.5
0.715548159619	8665.5
0.787817238596	6111
0.702594411823	9690.5
0.967132452836	4160
0.51699382802	75276
1.0	225.5
0.922506887252	4426
0.947807568919	2586.5
1.0	214
0.672430704059	76033.5
0.95983724898	1461.5
1.0	956
1.0	9193.5
1.0	1998
0.990042308106	1849.5
0.946564186386	2209.5
0.77894009769	7213
0.556203294687	81754.5
0.77722020893	5707.5
0.867438753464	5796.5
0.348311228556	81411
0.697238752088	10652.5
0.618969710947	106457
0.119945606699	178292
0.0996465790379	203770
0.959919608674	104500
0.10072976364	198036
0.353070082924	113706
0.972521727797	104487
0.509942478577	46586.5
0.987929872522	33166.5
0.991871772371	21641
0.994281394524	16026
0.955362875254	47561.5
0.744641586529	26287
0.739492712115	11967.5
0.77195350116	99169
0.78427849931	81059
1.0	201
0.46597720547	727
0.9603403666	66263.5
0.955536631781	66747
0.200890166208	139422
0.361265336853	139252
0.406677505226	154252
0.988693749069	80167
0.728613856596	43415.5
0.723004052246	19751.5
0.626519309469	92349
0.514861526853	80670.5
1.0	10.5
1.0	9.5
1.0	44
1.0	3.5
0.970140626092	8243.5
1.0	26.5
0.981823814061	1986.5
1.0	52
0.980563481686	4550.5
0.955713363402	71162
0.9590946407	5587
0.990107761399	96773
0.95606798049	78678.5
1.0	7
1.0	239
0.978021175216	4134.5
0.954888502727	122412
0.942479746821	9316.5
1.0	16.5
0.924003462152	85523
0.981999709113	299.5
0.922121208348	73902.5
0.987604152409	5454
1.0	301.5
0.932178148539	31771
0.991895324848	455.5
0.966648064568	2435
1.0	8
1.0	91.5
0.991643421619	125.5
1.0	89
1.0	15
1.0	7
0.931070035575	4552.5
0.991703744127	1984
1.0	45
0.986555058581	5563.5
1.0	39.5
1.0	76
1.0	79.5
0.984173437302	4130
0.908426173978	5577.5
0.924467789219	149758
0.942673064282	96779
0.862068386616	85651.5
0.891201465028	116
0.860502143975	99509.5
0.942090401882	2563.5
1.0	217.5
1.0	216
0.981694205573	80170
0.86202952129	104688
0.836726806634	4316.5
0.882821967579	5823
0.74376244959	11233
0.516627922146	79119
0.962971377795	4548.5
0.710009671596	10280.5
0.988003916449	1055
0.959863513941	3136
0.542718679027	83320.5
0.954205173163	2646
0.208510024429	110347
0.214706445422	102833
0.900470439937	31839
0.563533058608	35814
1.0	1
1.0	5
1.0	1.5
0.960809571746	8244.5
0.974225658053	5581
1.0	1983
1.0	48
1.0	32
0.992602935165	4289
0.990525759391	5366.5
0.963220310326	4556.5
0.95598293581	10281
0.919664458072	78758.5
1.0	100
0.91055343114	96868.5
0.917524512391	71244.5
0.977678348994	223
0.942097684853	9328
0.951701408291	85441.5
0.913998618925	93658.5
0.991818911787	57830
0.911477014566	31782.5
0.0	194
0.970634387371	2012
0.945956264143	5547
0.968756779477	216.5
1.0	108
1.0	177.5
1.0	81
0.857369708039	8561.5
0.877912207084	4757
0.863518900224	5924.5
0.97283614235	2068.5
0.96701676001	4372
0.957519223549	78717.5
0.719979614864	289
0.616245881224	99121
0.969835277151	9287
0.794721799069	6478
0.720062199928	12613
0.968815069907	340
0.974464929678	122426
0.620065911315	76166.5
0.966648064568	2435
0.994975635562	2353
0.622671700759	82514.5
0.619840813167	106824
0.920695928181	6877.5
0.981886378503	11840
0.587634125785	95371.5
0.361383096182	111588
0.942773531601	71735.5
0.975581703839	64263
0.805906530337	62325
0.512151811477	74079.5
0.974334585458	69806
0.112101703872	169089
0.1423333284	143610
0.994299602457	149674
0.0789878669949	272070
1.0	10
1.0	42.5
1.0	3
1.0	40.5
0.914759699528	4839
0.883197182496	8609.5
0.993996997748	284.5
0.96137560488	1998.5
0.995722247823	78662.5
0.884968369993	96846.5
0.918109476278	5776.5
1.0	102
0.85989150866	99318
0.942137335535	4378.5
1.0	4
0.919587635689	9279
0.992893309455	382.5
0.885177085053	10275.5
1.0	371.5
0.991895324848	455.5
1.0	40.5
1.0	2.5
0.990251670172	306
0.925515544232	2753
0.837030217013	58198.5
1.0	372
0.908844421449	4099
1.0	3.5
0.979428001053	545.5
1.0	35
0.989137651279	1986
0.986812963869	4540.5
0.988264292997	5565.5
0.986616708268	8243
1.0	154
0.986646442279	122399
0.989283408182	96773
0.986143522717	99297
0.996546360878	4132
0.995835090034	85438
0.994975635562	2353
1.0	3730.5
1.0	299
1.0	2385
0.984122047842	4558.5
0.839220636293	6203.5
0.996348759691	402.5
0.996145283278	473
0.835738285395	4996.5
0.600581889891	73530.5
0.581609182181	124780
0.586770760637	99154.5
1.0	743
0.738773334213	92.5
1.0	683
0.951808304382	602.5
1.0	657
0.731574300095	8266
0.972543707255	441
0.944389221694	78750.5
0.990133287025	3741.5
1.0	242.5
0.976668238938	1994.5
0.979560353727	9789
0.817753486517	5825.5
0.973830982042	929
0.850352815645	5987.5
0.676815350852	10813.5
0.984320355234	5462.5
0.471844146232	104746
0.623134172759	14681
0.479765662601	76597.5
1.0	9.5
0.95557433983	5489.5
1.0	40.5
0.941820265474	5625.5
0.482973181244	75243.5
0.95136409857	8288
0.868378002078	603.5
0.982893957338	4550
0.943133407285	9317.5
1.0	124.5
0.969000922017	1995.5
0.983994344104	451
1.0	97
0.933855278125	5683.5
0.958461744181	4372.5
0.939699332648	5450.5
0.993405174266	96773
0.91785143198	99335
0.991961321289	310
0.993888305751	383
0.991489798309	10265
0.993767020067	160
0.923064124534	4026.5
0.937826549563	2028.5
0.928244579848	5380
0.580042127641	100550
1.0	41
1.0	2
1.0	26
0.987481076908	8240.5
1.0	33.5
0.988356339179	5564
1.0	14.5
0.986604335035	78663.5
1.0	4288
0.992264314936	5365.5
1.0	216
1.0	87.5
0.987295888538	2385
0.990855905904	31687.5
1.0	46
4.4408920985e-16	4
1.0	56.5
1.0	2.5
1.0	18
0.990988341119	161622
0.952983448358	8263
0.994964117395	4538.5
1.0	2.5
1.0	30
1.0	67
0.976087645543	2005.5
0.997667603195	5369
0.991701601996	5569
1.0	46
0.988201975827	197
0.974481048991	4313.5
0.955459363176	10305.5
0.950170993817	270
0.958819025568	122410
0.915349839534	9406.5
0.89237450907	73992.5
0.995998495151	261
1.0	72
0.934421305256	473
0.979428001053	545.5
0.947177641817	2558.5
