-500	87.5687
-1000	77.6817
-1500	66.6723
-2000	69.3476
-2500	65.4184
-3000	62.534
-3500	66.2187
-4000	62.1749
-4500	63.2678
-5000	66.0513
-5500	63.2365
500	88.2555
1000	78.1083
1500	72.8193
2000	67.3784
2500	64.2508
3000	66.1545
3500	62.4687
4000	67.2941
4500	64.3052
5000	65.7949
5500	67.5221
