-500	51.9889
-1000	44.5902
-1500	37.1518
-2000	39.0525
-2500	37.5857
-3000	38.133
-3500	39.6539
-4000	38.3667
-4500	35.7097
-5000	36.757
-5500	37.3312
500	51.5881
1000	47.3479
1500	41.8666
2000	38.3744
2500	36.3476
3000	38.742
3500	36.5656
4000	39.4097
4500	37.7106
5000	38.3586
5500	38.265
